language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
IXIL_CHAJUL	ixj	water	948	75	a7	1	
AGUACATEC	agu	water	948	75	a7	1	
TECO_TECTITAN	ttc	water	948	75	a7	1	
MAM_NORTHERN	mam	water	948	75	a7	1	
SIPAKAPENSE	qum	water	948	75	ya7	1	
SACAPULTECO_SACAPULAS_CENTRO	quv	water	948	75	ya7	1	
CENTRAL_QUICHE	quc	water	948	75	xa7	1	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	water	948	75	ya7	1	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	water	948	75	xa7	1	
POQOMCHI_WESTERN	pob	water	948	75	ha7	1	
POCOMAM_EASTERN	poa	water	948	75	ha7	1	
USPANTEKO	usp	water	948	75	xa7	1	
EASTERN_KEKCHI_CAHABON	kek	water	948	75	ha7	1	
ZINACANTAN_TZOTZIL	tzz	water	948	75	vo7	1	also: al
TZELTAL_BACHAJON	tzb	water	948	75	ha7	1	
CHOL_TUMBALA	ctu	water	948	75	ha7	1	
CHONTAL_TABASCO	chf	water	948	75	ha7	1	
CHORTI	caa	water	948	75	ha7	1	
ITZAJ	itz	water	948	75	ha7	1	
MOPAN	mop	water	948	75	xa7	1	
MAYA_YUCATAN	yua	water	948	75	ha7	1	
LACANDON	lac	water	948	75	ha7	1	
HUASTEC	hva	rain	658	76	ab	1	
CHICOMUCELTEC	cob	rain	658	76	aw	1	
TOJOLABAL	toj	rain	658	76	xa7	1	
CHUJ	cnm	rain	658	76	puC nab	1	
MOCHO	mhc	rain	658	76	"Nab""al"	1	
JACALTEC	jai	rain	658	76	Nap	1	
QANJOBAL_SANTA_EULALIA	kjb	rain	658	76	"nab"""	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	rain	658	76	"nab"""	1	
IXIL_CHAJUL	ixj	rain	658	76	"xab""al"	1	
AGUACATEC	agu	rain	658	76	abal	1	
TECO_TECTITAN	ttc	rain	658	76	"xab"""	1	
MAM_NORTHERN	mam	rain	658	76	xbal	1	
SIPAKAPENSE	qum	rain	658	76	"xab"""	1	
SACAPULTECO_SACAPULAS_CENTRO	quv	rain	658	76	"xab""al"	1	
CENTRAL_QUICHE	quc	rain	658	76	"xab"""	1	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	rain	658	76	"xob"""	1	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	rain	658	76	"xab"""	1	
POQOMCHI_WESTERN	pob	rain	658	76	"xab"""	1	
POCOMAM_EASTERN	poa	rain	658	76	"xam"""	1	
USPANTEKO	usp	rain	658	76	"xab"""	1	
EASTERN_KEKCHI_CAHABON	kek	rain	658	76	"hab"""	1	
ZINACANTAN_TZOTZIL	tzz	rain	658	76	vo7	2	
TZELTAL_BACHAJON	tzb	rain	658	76	ha7al	2	
CHOL_TUMBALA	ctu	rain	658	76	ha7al	2	
CHONTAL_TABASCO	chf	rain	658	76	ha7	2	
CHORTI	caa	rain	658	76	hahar	2	
ITZAJ	itz	rain	658	76	ha7	2	
MOPAN	mop	rain	658	76	xa7	2	
MAYA_YUCATAN	yua	rain	658	76	Cak	2	also: ha7
HUASTEC	hva	stone	857	77	"t""uhub"	1	
CHICOMUCELTEC	cob	stone	857	77	tuhu	1	also: hasam
TOJOLABAL	toj	stone	857	77	ton	2	also: stoxnal
CHUJ	cnm	stone	857	77	"k""e7en"	3	
MOCHO	mhc	stone	857	77	toN	2	
JACALTEC	jai	stone	857	77	"C""en"	3	
QANJOBAL_SANTA_EULALIA	kjb	stone	857	77	"C""en"	3	
ACATECO_SAN_MIGUEL_ACATAN	knj	stone	857	77	"C""en"	3	
IXIL_CHAJUL	ixj	stone	857	77	siwan	6	
AGUACATEC	agu	stone	857	77	"k""ub"	7	
TECO_TECTITAN	ttc	stone	857	77	"ab""x"	4	
MAM_NORTHERN	mam	stone	857	77	Saq	8	
SIPAKAPENSE	qum	stone	857	77	"ab""ax"	4	
SACAPULTECO_SACAPULAS_CENTRO	quv	stone	857	77	"ab""ax"	4	
CENTRAL_QUICHE	quc	stone	857	77	"ab""3x"	4	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	stone	857	77	"ab""ax"	4	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	stone	857	77	"ab""ax"	4	
POQOMCHI_WESTERN	pob	stone	857	77	"ab""ax"	4	
POCOMAM_EASTERN	poa	stone	857	77	"aw""ox"	4	
USPANTEKO	usp	stone	857	77	"ab""ax"	4	
EASTERN_KEKCHI_CAHABON	kek	stone	857	77	pek	9	
ZINACANTAN_TZOTZIL	tzz	stone	857	77	ton	2	
TZELTAL_BACHAJON	tzb	stone	857	77	ton	2	
CHOL_TUMBALA	ctu	stone	857	77	tun	2	also: Salel
CHONTAL_TABASCO	chf	stone	857	77	hitun	2	
CHORTI	caa	stone	857	77	tun	2	
ITZAJ	itz	stone	857	77	"C""intuniC"	5	
MOPAN	mop	stone	857	77	tuniC	5	
MAYA_YUCATAN	yua	stone	857	77	tuniC	5	
LACANDON	lac	stone	857	77	tuniC	5	"also: tok"""
HUASTEC	hva	sand	671	78	ki8ib	1	
CHICOMUCELTEC	cob	sand	671	78	kisiw	1	
TOJOLABAL	toj	sand	671	78	"xixkab"""	6	
CHUJ	cnm	sand	671	78	pok	2	
MOCHO	mhc	sand	671	78	puquq	2	
JACALTEC	jai	sand	671	78	%arena	-1	Spanish loan
QANJOBAL_SANTA_EULALIA	kjb	sand	671	78	poq	2	"also: ikab"""
ACATECO_SAN_MIGUEL_ACATAN	knj	sand	671	78	"k""a Cen"	7	
IXIL_CHAJUL	ixj	sand	671	78	poq	2	
AGUACATEC	agu	sand	671	78	"camlik"""	8	
TECO_TECTITAN	ttc	sand	671	78	kuq	9	
MAM_NORTHERN	mam	sand	671	78	poqlax	2	
SIPAKAPENSE	qum	sand	671	78	"sanyab"""	3	
SACAPULTECO_SACAPULAS_CENTRO	quv	sand	671	78	"saneb"""	3	
CENTRAL_QUICHE	quc	sand	671	78	"suni3b"""	3	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	sand	671	78	sanayil	3	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	sand	671	78	sanayi7	3	
POQOMCHI_WESTERN	pob	sand	671	78	"sanib"""	3	
POCOMAM_EASTERN	poa	sand	671	78	"sanim"""	3	
USPANTEKO	usp	sand	671	78	"saneb"""	3	also: poq
EASTERN_KEKCHI_CAHABON	kek	sand	671	78	samahi7	3	
ZINACANTAN_TZOTZIL	tzz	sand	671	78	yi7	4	
TZELTAL_BACHAJON	tzb	sand	671	78	hi7	4	
CHOL_TUMBALA	ctu	sand	671	78	hi7	4	
CHONTAL_TABASCO	chf	sand	671	78	hi7	4	
CHORTI	caa	sand	671	78	hi7	4	
ITZAJ	itz	sand	671	78	sa7am	5	also: sus
MOPAN	mop	sand	671	78	"C""iC"""	10	
MAYA_YUCATAN	yua	sand	671	78	sa7an	5	
LACANDON	lac	sand	671	78	sam	5	
HUASTEC	hva	earth	1228	79	anam	1	
CHICOMUCELTEC	cob	earth	1228	79	anam	1	also: amal
TOJOLABAL	toj	earth	1228	79	lu7um	2	
CHUJ	cnm	earth	1228	79	lu7um	2	
MOCHO	mhc	earth	1228	79	"q""aC"	6	
JACALTEC	jai	earth	1228	79	"C""oC"""	3	
QANJOBAL_SANTA_EULALIA	kjb	earth	1228	79	"T""oT"""	3	
ACATECO_SAN_MIGUEL_ACATAN	knj	earth	1228	79	"T""oT"""	3	
IXIL_CHAJUL	ixj	earth	1228	79	"T""awa7"	7	
AGUACATEC	agu	earth	1228	79	"C""oC"""	3	
TECO_TECTITAN	ttc	earth	1228	79	"T""oT"""	3	
MAM_NORTHERN	mam	earth	1228	79	"C""oC"""	3	
SIPAKAPENSE	qum	earth	1228	79	ulew	4	
SACAPULTECO_SACAPULAS_CENTRO	quv	earth	1228	79	ulew	4	
CENTRAL_QUICHE	quc	earth	1228	79	ulew	4	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	earth	1228	79	ulew	4	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	earth	1228	79	ulew	4	also: ulep
POQOMCHI_WESTERN	pob	earth	1228	79	"ak""al"	5	
POCOMAM_EASTERN	poa	earth	1228	79	"ak""al"	5	
USPANTEKO	usp	earth	1228	79	ulew	4	
EASTERN_KEKCHI_CAHABON	kek	earth	1228	79	"C""oC"""	3	
TZELTAL_BACHAJON	tzb	earth	1228	79	lum	2	
CHOL_TUMBALA	ctu	earth	1228	79	lumal	2	
CHONTAL_TABASCO	chf	earth	1228	79	kab	-1	
CHORTI	caa	earth	1228	79	rum	2	
ITZAJ	itz	earth	1228	79	lu7um	2	also: ka7
MOPAN	mop	earth	1228	79	lu7um	2	
MAYA_YUCATAN	yua	earth	1228	79	lu7um	2	
LACANDON	lac	earth	1228	79	rum	2	
HUASTEC	hva	cloud	1489	80	tokow	4	
CHICOMUCELTEC	cob	cloud	1489	80	siyal	6	
TOJOLABAL	toj	cloud	1489	80	ason	1	also: altik
CHUJ	cnm	cloud	1489	80	asun	1	
JACALTEC	jai	cloud	1489	80	moyan	5	
QANJOBAL_SANTA_EULALIA	kjb	cloud	1489	80	asun	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	cloud	1489	80	asun	1	
IXIL_CHAJUL	ixj	cloud	1489	80	"suc"""	3	
AGUACATEC	agu	cloud	1489	80	"sbaq"""	7	
TECO_TECTITAN	ttc	cloud	1489	80	mux	5	
MAM_NORTHERN	mam	cloud	1489	80	mux	5	
SIPAKAPENSE	qum	cloud	1489	80	"muc"""	8	
SACAPULTECO_SACAPULAS_CENTRO	quv	cloud	1489	80	"suc"""	3	
CENTRAL_QUICHE	quc	cloud	1489	80	"suc"""	3	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	cloud	1489	80	"suc"""	3	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	cloud	1489	80	"suc"""	3	
POQOMCHI_WESTERN	pob	cloud	1489	80	"suc"""	3	
POCOMAM_EASTERN	poa	cloud	1489	80	"suc"""	3	
USPANTEKO	usp	cloud	1489	80	"suc"""	3	
EASTERN_KEKCHI_CAHABON	kek	cloud	1489	80	Coql	4	
ZINACANTAN_TZOTZIL	tzz	cloud	1489	80	tok	4	
TZELTAL_BACHAJON	tzb	cloud	1489	80	tokal	4	
CHOL_TUMBALA	ctu	cloud	1489	80	tokal	4	
CHONTAL_TABASCO	chf	cloud	1489	80	bukla	9	
CHORTI	caa	cloud	1489	80	tokar	4	
ITZAJ	itz	cloud	1489	80	muyal	5	
MOPAN	mop	cloud	1489	80	muyal	5	
MAYA_YUCATAN	yua	cloud	1489	80	muyal	5	
LACANDON	lac	cloud	1489	80	muyar	5	
HUASTEC	hva	smoke	778	81	paw	1	
CHICOMUCELTEC	cob	smoke	778	81	pa	1	
TOJOLABAL	toj	smoke	778	81	"tab"""	2	
CHUJ	cnm	smoke	778	81	tab	2	
MOCHO	mhc	smoke	778	81	"Nub"""	3	
JACALTEC	jai	smoke	778	81	Nup	3	
QANJOBAL_SANTA_EULALIA	kjb	smoke	778	81	"mub"""	3	
ACATECO_SAN_MIGUEL_ACATAN	knj	smoke	778	81	"muk"""	7	
IXIL_CHAJUL	ixj	smoke	778	81	"sib"""	4	
AGUACATEC	agu	smoke	778	81	sib	4	
TECO_TECTITAN	ttc	smoke	778	81	"sib"""	4	
MAM_NORTHERN	mam	smoke	778	81	sib	4	
SIPAKAPENSE	qum	smoke	778	81	"sib"""	4	
SACAPULTECO_SACAPULAS_CENTRO	quv	smoke	778	81	"seb"""	4	
CENTRAL_QUICHE	quc	smoke	778	81	"sib"""	4	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	smoke	778	81	"sib"""	4	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	smoke	778	81	"sib"""	4	
POQOMCHI_WESTERN	pob	smoke	778	81	"sib"""	4	
POCOMAM_EASTERN	poa	smoke	778	81	"sim"""	4	
USPANTEKO	usp	smoke	778	81	"sib"""	4	
EASTERN_KEKCHI_CAHABON	kek	smoke	778	81	"sib"""	4	
ZINACANTAN_TZOTZIL	tzz	smoke	778	81	"C""ail"	5	
TZELTAL_BACHAJON	tzb	smoke	778	81	"C""ahil"	5	
CHOL_TUMBALA	ctu	smoke	778	81	"buc"""	6	
CHONTAL_TABASCO	chf	smoke	778	81	"buc"""	6	
CHORTI	caa	smoke	778	81	buc	6	
ITZAJ	itz	smoke	778	81	"buc"""	6	
MOPAN	mop	smoke	778	81	"buc"""	6	
MAYA_YUCATAN	yua	smoke	778	81	"b""uc"""	6	
LACANDON	lac	smoke	778	81	"buC"""	6	
HUASTEC	hva	fire	221	82	"k""amal"	3	
CHICOMUCELTEC	cob	fire	221	82	si7	4	
TOJOLABAL	toj	fire	221	82	"k""ak"""	1	"also: scub""ulab""il"
CHUJ	cnm	fire	221	82	"k""ak"""	1	
MOCHO	mhc	fire	221	82	"q""aq"""	1	
JACALTEC	jai	fire	221	82	"q""a7"	1	
QANJOBAL_SANTA_EULALIA	kjb	fire	221	82	"q""aq"""	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	fire	221	82	"q""a7"	1	
IXIL_CHAJUL	ixj	fire	221	82	Samal	2	
AGUACATEC	agu	fire	221	82	"q""aq"""	1	
TECO_TECTITAN	ttc	fire	221	82	"q""aq"""	1	
MAM_NORTHERN	mam	fire	221	82	"q""aq"""	1	
SIPAKAPENSE	qum	fire	221	82	"q""aq"""	1	
SACAPULTECO_SACAPULAS_CENTRO	quv	fire	221	82	"q""aq"""	1	
CENTRAL_QUICHE	quc	fire	221	82	"q""aq"""	1	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	fire	221	82	"q""aq"""	1	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	fire	221	82	"q""aq"""	1	
POQOMCHI_WESTERN	pob	fire	221	82	"q""aq"""	1	
POCOMAM_EASTERN	poa	fire	221	82	"q""aq"""	1	
USPANTEKO	usp	fire	221	82	"q""aq"""	1	
EASTERN_KEKCHI_CAHABON	kek	fire	221	82	Sam	2	
ZINACANTAN_TZOTZIL	tzz	fire	221	82	"k""ok"""	1	
TZELTAL_BACHAJON	tzb	fire	221	82	"k""ak"""	1	
CHOL_TUMBALA	ctu	fire	221	82	"k""ak"	1	
CHONTAL_TABASCO	chf	fire	221	82	"k""ak"""	1	
CHORTI	caa	fire	221	82	"k""ak"	1	
ITZAJ	itz	fire	221	82	"k""ak"""	1	also: elalil
MOPAN	mop	fire	221	82	"k""ak"""	1	
MAYA_YUCATAN	yua	fire	221	82	"k""ak"""	1	
LACANDON	lac	fire	221	82	"k""ak"""	1	
HUASTEC	hva	ash	646	83	holtay7	1	
CHICOMUCELTEC	cob	ash	646	83	tay7	1	
TOJOLABAL	toj	ash	646	83	ta7an	1	
CHUJ	cnm	ash	646	83	te ta7aN	1	
MOCHO	mhc	ash	646	83	loh	3	
JACALTEC	jai	ash	646	83	taN	1	
QANJOBAL_SANTA_EULALIA	kjb	ash	646	83	"tiq""aq""il tan"	2	
ACATECO_SAN_MIGUEL_ACATAN	knj	ash	646	83	"stiq""a7il tan"	2	
IXIL_CHAJUL	ixj	ash	646	83	ca7	1	
AGUACATEC	agu	ash	646	83	cax	1	
TECO_TECTITAN	ttc	ash	646	83	cax	1	
MAM_NORTHERN	mam	ash	646	83	cax	1	
SIPAKAPENSE	qum	ash	646	83	Cax	1	
SACAPULTECO_SACAPULAS_CENTRO	quv	ash	646	83	Cax	1	
CENTRAL_QUICHE	quc	ash	646	83	Cax	1	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	ash	646	83	Cax	1	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	ash	646	83	Cax	1	
POQOMCHI_WESTERN	pob	ash	646	83	Cax	1	
POCOMAM_EASTERN	poa	ash	646	83	sa7 Cax	4	
USPANTEKO	usp	ash	646	83	Cax	1	
EASTERN_KEKCHI_CAHABON	kek	ash	646	83	Cah	1	
ZINACANTAN_TZOTZIL	tzz	ash	646	83	tan	1	
TZELTAL_BACHAJON	tzb	ash	646	83	tan	1	
CHOL_TUMBALA	ctu	ash	646	83	"t3nil k""ak"	1	
CHONTAL_TABASCO	chf	ash	646	83	"c""itan"	1	
CHORTI	caa	ash	646	83	tan	1	
ITZAJ	itz	ash	646	83	ta7an	1	
MOPAN	mop	ash	646	83	ta7an	1	
MAYA_YUCATAN	yua	ash	646	83	ta7an	1	
LACANDON	lac	ash	646	83	tan	1	
HUASTEC	hva	burn	2102	84	"t""a7il"	1	
TOJOLABAL	toj	burn	2102	84	cika	6	
CHUJ	cnm	burn	2102	84	"c""a7i"	1	
MOCHO	mhc	burn	2102	84	"c""a7"	1	
JACALTEC	jai	burn	2102	84	"c""ay"	1	
QANJOBAL_SANTA_EULALIA	kjb	burn	2102	84	Caw	7	
ACATECO_SAN_MIGUEL_ACATAN	knj	burn	2102	84	"T""a"	1	
IXIL_CHAJUL	ixj	burn	2102	84	"oyb"""	8	
AGUACATEC	agu	burn	2102	84	na can	9	
TECO_TECTITAN	ttc	burn	2102	84	tilun	10	"also: c""e7"
MAM_NORTHERN	mam	burn	2102	84	"k""ant"	2	
SIPAKAPENSE	qum	burn	2102	84	"k""at"	2	
SACAPULTECO_SACAPULAS_CENTRO	quv	burn	2102	84	"k""at"	2	
CENTRAL_QUICHE	quc	burn	2102	84	"k""at"	2	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	burn	2102	84	"k""at"	2	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	burn	2102	84	"k""at"	2	
POQOMCHI_WESTERN	pob	burn	2102	84	"k""at"	2	
POCOMAM_EASTERN	poa	burn	2102	84	qop	11	
USPANTEKO	usp	burn	2102	84	"k""at"	2	
EASTERN_KEKCHI_CAHABON	kek	burn	2102	84	leC	12	
ZINACANTAN_TZOTZIL	tzz	burn	2102	84	"Cik"""	3	"also: k""ak"""
TZELTAL_BACHAJON	tzb	burn	2102	84	"Cik"""	3	
CHOL_TUMBALA	ctu	burn	2102	84	pul	4	
CHONTAL_TABASCO	chf	burn	2102	84	pule7	4	also: tile
CHORTI	caa	burn	2102	84	pur	4	
ITZAJ	itz	burn	2102	84	Cuh	5	also: el
MOPAN	mop	burn	2102	84	tab	13	
MAYA_YUCATAN	yua	burn	2102	84	tokah	14	
LACANDON	lac	burn	2102	84	Cuh	5	also: hop
HUASTEC	hva	path	2252	85	bel	1	
CHICOMUCELTEC	cob	path	2252	85	wel	1	
TOJOLABAL	toj	path	2252	85	"b""ex"	2	
CHUJ	cnm	path	2252	85	be	2	
MOCHO	mhc	path	2252	85	beh	2	
JACALTEC	jai	path	2252	85	be	2	
QANJOBAL_SANTA_EULALIA	kjb	path	2252	85	"b""e"	2	
ACATECO_SAN_MIGUEL_ACATAN	knj	path	2252	85	"b""e"	2	
IXIL_CHAJUL	ixj	path	2252	85	"b""ey"	2	
AGUACATEC	agu	path	2252	85	"q""ab be7"	2	
TECO_TECTITAN	ttc	path	2252	85	"b""ey"	2	
MAM_NORTHERN	mam	path	2252	85	"tq""abbe"	2	
SIPAKAPENSE	qum	path	2252	85	"b""ey"	2	
SACAPULTECO_SACAPULAS_CENTRO	quv	path	2252	85	"b""ey"	2	
CENTRAL_QUICHE	quc	path	2252	85	"alax b""e"	2	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	path	2252	85	"b""ey"	2	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	path	2252	85	"b""ey"	2	
POQOMCHI_WESTERN	pob	path	2252	85	"b""e"	2	
POCOMAM_EASTERN	poa	path	2252	85	"w""ieh"	2	
USPANTEKO	usp	path	2252	85	"b""e"	2	
EASTERN_KEKCHI_CAHABON	kek	path	2252	85	"b""e"	2	
ZINACANTAN_TZOTZIL	tzz	path	2252	85	be	2	also: ileb
CHOL_TUMBALA	ctu	path	2252	85	al3 bih	2	
CHONTAL_TABASCO	chf	path	2252	85	bih	2	
CHORTI	caa	path	2252	85	bir	1	
ITZAJ	itz	path	2252	85	beh	2	
MOPAN	mop	path	2252	85	bex	2	
MAYA_YUCATAN	yua	path	2252	85	"b""e"	2	"also: b""eh"
LACANDON	lac	path	2252	85	beh	2	
TOJOLABAL	toj	mountain	639	86	wic	1	
CHUJ	cnm	mountain	639	86	wic	1	
MOCHO	mhc	mountain	639	86	wic	1	
JACALTEC	jai	mountain	639	86	wic	1	
QANJOBAL_SANTA_EULALIA	kjb	mountain	639	86	wic	1	
IXIL_CHAJUL	ixj	mountain	639	86	wic	1	
AGUACATEC	agu	mountain	639	86	wuc	1	
TECO_TECTITAN	ttc	mountain	639	86	tw~i7 wic	1	
MAM_NORTHERN	mam	mountain	639	86	wic	1	
SIPAKAPENSE	qum	mountain	639	86	"xyib"""	2	
SACAPULTECO_SACAPULAS_CENTRO	quv	mountain	639	86	"xayub"""	2	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	mountain	639	86	xuyu7	2	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	mountain	639	86	xuyu7	2	
POQOMCHI_WESTERN	pob	mountain	639	86	"yuq"""	3	
POCOMAM_EASTERN	poa	mountain	639	86	"yuq"""	3	
USPANTEKO	usp	mountain	639	86	wic	1	
ZINACANTAN_TZOTZIL	tzz	mountain	639	86	vic	1	
TZELTAL_BACHAJON	tzb	mountain	639	86	wic	1	also: cel
CHOL_TUMBALA	ctu	mountain	639	86	wic	1	
CHORTI	caa	mountain	639	86	wicir	1	
ITZAJ	itz	mountain	639	86	wic	1	
MOPAN	mop	mountain	639	86	wic	1	
MAYA_YUCATAN	yua	mountain	639	86	wic	1	also: mul
LACANDON	lac	mountain	639	86	wic	1	
HUASTEC	hva	red	156	87	Cak	1	
CHICOMUCELTEC	cob	red	156	87	Cak	1	
TOJOLABAL	toj	red	156	87	Cak	1	
CHUJ	cnm	red	156	87	Cak	1	
MOCHO	mhc	red	156	87	kaq	1	
JACALTEC	jai	red	156	87	kax	1	
QANJOBAL_SANTA_EULALIA	kjb	red	156	87	kaq	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	red	156	87	kax	1	
IXIL_CHAJUL	ixj	red	156	87	kaq	1	
AGUACATEC	agu	red	156	87	ky~3q	1	
TECO_TECTITAN	ttc	red	156	87	ky~aq	1	
MAM_NORTHERN	mam	red	156	87	ky~aq	1	
SIPAKAPENSE	qum	red	156	87	ky~aq	1	
SACAPULTECO_SACAPULAS_CENTRO	quv	red	156	87	ky~aq	1	
CENTRAL_QUICHE	quc	red	156	87	ki3q	1	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	red	156	87	ky~aq	1	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	red	156	87	kaq	1	
POQOMCHI_WESTERN	pob	red	156	87	kaq	1	
POCOMAM_EASTERN	poa	red	156	87	kaq	1	
USPANTEKO	usp	red	156	87	keq	1	
EASTERN_KEKCHI_CAHABON	kek	red	156	87	kaq	1	
ZINACANTAN_TZOTZIL	tzz	red	156	87	Cak	1	also: coh
TZELTAL_BACHAJON	tzb	red	156	87	cax	2	
CHOL_TUMBALA	ctu	red	156	87	C3C3k	1	
CHONTAL_TABASCO	chf	red	156	87	C3k	1	
CHORTI	caa	red	156	87	CakCakop	1	
ITZAJ	itz	red	156	87	C3k	1	
MOPAN	mop	red	156	87	C3k	1	
MAYA_YUCATAN	yua	red	156	87	Cak	1	
LACANDON	lac	red	156	87	C3k	1	
HUASTEC	hva	green	1425	88	yaS	1	
CHICOMUCELTEC	cob	green	1425	88	yaS	1	
TOJOLABAL	toj	green	1425	88	ya7aS	1	
CHUJ	cnm	green	1425	88	yaS	1	
MOCHO	mhc	green	1425	88	CeS	1	
JACALTEC	jai	green	1425	88	yaS	1	
QANJOBAL_SANTA_EULALIA	kjb	green	1425	88	yaS	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	green	1425	88	yaS	1	
IXIL_CHAJUL	ixj	green	1425	88	CaS	1	
AGUACATEC	agu	green	1425	88	CaS	1	
TECO_TECTITAN	ttc	green	1425	88	TaS	1	
MAM_NORTHERN	mam	green	1425	88	CaS	1	
SIPAKAPENSE	qum	green	1425	88	raS	1	
SACAPULTECO_SACAPULAS_CENTRO	quv	green	1425	88	raS	1	
CENTRAL_QUICHE	quc	green	1425	88	r3S	1	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	green	1425	88	raS	1	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	green	1425	88	reS	1	
POQOMCHI_WESTERN	pob	green	1425	88	reS	1	
POCOMAM_EASTERN	poa	green	1425	88	raS	1	
USPANTEKO	usp	green	1425	88	raS	1	
EASTERN_KEKCHI_CAHABON	kek	green	1425	88	raS	1	
ZINACANTAN_TZOTZIL	tzz	green	1425	88	yoS	1	
TZELTAL_BACHAJON	tzb	green	1425	88	xaS	1	
CHOL_TUMBALA	ctu	green	1425	88	y3hy3S	1	
CHONTAL_TABASCO	chf	green	1425	88	y3S	1	
CHORTI	caa	green	1425	88	yaSaS	1	
ITZAJ	itz	green	1425	88	ya7aS	1	
MOPAN	mop	green	1425	88	ya7ax	1	
MAYA_YUCATAN	yua	green	1425	88	ya7aS	1	
LACANDON	lac	green	1425	88	yaS	1	
HUASTEC	hva	yellow	1424	89	manu7	2	
CHICOMUCELTEC	cob	yellow	1424	89	"k""an"	1	
TOJOLABAL	toj	yellow	1424	89	"k""an"	1	
CHUJ	cnm	yellow	1424	89	"k""an"	1	
MOCHO	mhc	yellow	1424	89	"q""an"	1	
JACALTEC	jai	yellow	1424	89	"q""an"	1	
QANJOBAL_SANTA_EULALIA	kjb	yellow	1424	89	"q""an"	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	yellow	1424	89	"q""an"	1	
IXIL_CHAJUL	ixj	yellow	1424	89	"q""an"	1	
AGUACATEC	agu	yellow	1424	89	"q""an"	1	
TECO_TECTITAN	ttc	yellow	1424	89	"q""an"	1	
MAM_NORTHERN	mam	yellow	1424	89	"Sq""an"	1	
SIPAKAPENSE	qum	yellow	1424	89	"q""en"	1	
SACAPULTECO_SACAPULAS_CENTRO	quv	yellow	1424	89	"q""an"	1	
CENTRAL_QUICHE	quc	yellow	1424	89	"q""3n"	1	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	yellow	1424	89	"q""an"	1	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	yellow	1424	89	"q""en"	1	
POQOMCHI_WESTERN	pob	yellow	1424	89	"q""an"	1	
POCOMAM_EASTERN	poa	yellow	1424	89	"q""an"	1	
USPANTEKO	usp	yellow	1424	89	"q""an"	1	
EASTERN_KEKCHI_CAHABON	kek	yellow	1424	89	"q""an"	1	
ZINACANTAN_TZOTZIL	tzz	yellow	1424	89	kon	1	
TZELTAL_BACHAJON	tzb	yellow	1424	89	"k""an"	1	
CHOL_TUMBALA	ctu	yellow	1424	89	"k""3nk""3n"	1	
CHONTAL_TABASCO	chf	yellow	1424	89	"k""3n"	1	
CHORTI	caa	yellow	1424	89	"k""an"	1	
ITZAJ	itz	yellow	1424	89	"k""3n"	1	"also: k""3m"
MOPAN	mop	yellow	1424	89	"k""3n"	1	
MAYA_YUCATAN	yua	yellow	1424	89	"k""ank""an"	1	
LACANDON	lac	yellow	1424	89	"k""3n"	1	
HUASTEC	hva	white	1335	90	8ak	1	
